,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
30,[  0   2 247],[260 247   0],[  0   2 247],[228 246  94],[ 90  91 260],[ 25   2 247],[  0   2 247],[  0   2 247],[  0   2 247],[  0   2 247],[  0   2 247],[  0   2 247],0,True,True,True,False,False,False,True,True,True,True,True,True
31,[ 22 193 195],[ 94 193 215],[ 22 193 195],[193  22  94],[ 91 271  23],[ 22 193 195],[ 22 193 195],[ 22 193 195],[188  22 195],[ 22 193 195],[ 22 193 195],[ 22 193 195],193,True,True,True,True,False,True,True,True,False,True,True,True
32,[215 187 158],[215  91 220],[244 187 158],[187  91 244],[271  91 158],[215 187 158],[215 187 158],[215 187 158],[244 187 158],[215 187 158],[215 187 158],[215 187 158],187,True,False,True,True,False,True,True,True,True,True,True,True
33,[182 229  24],[256  24 167],[182 229  24],[229 167 182],[ 90  91 256],[231 229  24],[269 229  24],[182 229  24],[182 229  24],[182 229  24],[182 229  24],[182 229  24],24,True,True,True,False,False,True,True,True,True,True,True,True
34,[143  65 195],[165 244 195],[ 65 143 195],[143 244 165],[ 89 271 122],[143  65 195],[143  65 195],[143  65 195],[ 65 143 195],[143  65 195],[143  65 195],[143  65 195],65,True,False,True,False,False,True,True,True,True,True,True,True
35,[215 158 260],[158 260 215],[215 158 260],[158 246 232],[271  90 215],[215 158 260],[215 158 260],[215 158 260],[215 158 260],[215 158 260],[215 158 260],[215 158 260],98,False,False,False,False,False,False,False,False,False,False,False,False
36,[203   2 140],[140  91 203],[203   2 140],[140  91 203],[ 90  91 134],[203   2 140],[203   2 140],[203   2 140],[203   2 140],[203   2 140],[203   2 140],[203   2 140],2,True,False,True,False,False,True,True,True,True,True,True,True
37,[  6 143  82],[217 143   6],[  6 143  82],[217 143   6],[ 89  90 123],[  6 143  82],[  6 143  82],[  6 143  82],[  6 143  82],[  6 143  82],[  6 143  82],[  6 143  82],143,True,True,True,True,False,True,True,True,True,True,True,True
38,[246   2 247],[246   2 247],[246   2 247],[  2 228 246],[ 91  92 247],[246   2 247],[246   2 247],[246   2 247],[246   2 247],[246   2 247],[246   2 247],[246   2 247],247,True,True,True,False,True,True,True,True,True,True,True,True
39,[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 91 271  23],[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 23 258 195],[ 23 258 195],195,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 92  91 244],[ 92 244  91],[ 92  91 244],[ 92  91 244],[ 90 271  91],[ 92  91 244],[ 92  91 244],[ 92  91 244],[ 92  91 244],[ 92  91 244],[ 92  91 244],[ 92  91 244],244,True,True,True,True,False,True,True,True,True,True,True,True
41,[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],84,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 22  24 140],[253 140  22],[ 22  24 140],[187  33 178],[271  90 184],[253 140  22],[253 140  22],[253 140  22],[ 22  24 140],[ 22  24 140],[ 22  24 140],[ 22  24 140],33,False,False,False,True,False,False,False,False,False,False,False,False
1,[124  91 178],[242 124  91],[242  67 178],[143 178  91],[ 92 271 196],[242 124  91],[242 124  91],[242 124  91],[132  67 242],[124  91 178],[124  91 178],[124  91 178],132,False,False,False,False,False,False,False,False,True,False,False,False
2,[243 181 193],[129  17  97],[243 181 193],[ 17 181 246],[271  91 199],[129  17  97],[129  17  97],[129  17  97],[243 181 193],[243 181 193],[243 181 193],[243 181 193],17,False,True,False,True,False,True,True,True,False,False,False,False
3,[ 52 257 205],[ 22 129  52],[257 205  52],[ 22 165  86],[271  91 129],[ 22 129  52],[ 22 129  52],[ 22 129  52],[257  52 205],[ 52 257 205],[ 52 257 205],[ 52 257 205],86,False,False,False,True,False,False,False,False,False,False,False,False
4,[247 214 268],[215 268  62],[247 214 268],[268  62 228],[91 92 62],[215 268  62],[215 268  62],[215 268  62],[247 214 268],[247 214 268],[247 214 268],[247 214 268],268,True,True,True,True,False,True,True,True,True,True,True,True
5,[214 232  56],[142 195 244],[214 232  56],[228 244 142],[271  91  56],[ 56 232 142],[142 195 244],[142 195 244],[214 232  56],[214 232  56],[214 232  56],[214 232  56],142,False,True,False,True,False,True,True,True,False,False,False,False
6,[181 178 271],[156 181 271],[181 178 271],[271 181 178],[271  92 163],[ 92 178 271],[156 181 271],[156 181 271],[156 178 271],[181 178 271],[181 178 271],[181 178 271],178,True,False,True,True,False,True,False,False,True,True,True,True
7,[143   2 206],[  2 143 260],[143   2 206],[  2 206 143],[ 92 271 143],[206   2 143],[  2 143 260],[  2 143 260],[143   2 206],[143   2 206],[143   2 206],[143   2 206],42,False,False,False,False,False,False,False,False,False,False,False,False
8,[187 247 184],[140 187 253],[187 247 184],[187 140 184],[ 91  92 247],[253 140 184],[140 187 253],[140 187 253],[187 247 184],[187 247 184],[187 247 184],[187 247 184],187,True,True,True,True,False,False,True,True,True,True,True,True
9,[164 124  67],[164 124  67],[164 124  67],[199 164  67],[ 92 271  75],[164 124  67],[164 124  67],[164 124  67],[164 124  67],[164 124  67],[164 124  67],[164 124  67],67,True,True,True,True,False,True,True,True,True,True,True,True
10,[129 243 181],[243 181 129],[129 243 181],[129 243 181],[271  91 129],[243 181 129],[243 181 129],[243 181 129],[129 243 181],[129 243 181],[129 243 181],[129 243 181],181,True,True,True,True,False,True,True,True,True,True,True,True
11,[134 229 205],[134 229 205],[134 229 205],[134 229 205],[ 89  90 205],[134 229 205],[134 229 205],[134 229 205],[134 229 205],[134 229 205],[134 229 205],[134 229 205],134,True,True,True,True,False,True,True,True,True,True,True,True
12,[271  57 215],[271  57 215],[271  57 215],[271  57 215],[ 91 271  57],[271  57 215],[271  57 215],[271  57 215],[271  57 215],[271  57 215],[271  57 215],[271  57 215],215,True,True,True,True,False,True,True,True,True,True,True,True
13,[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],[ 92  87 161],161,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 96   2 209],[209 156 131],[ 96   2 209],[ 96 209 142],[ 90  91 267],[ 96 222 209],[209 156 131],[209 156 131],[ 96   2 209],[ 96   2 209],[ 96   2 209],[ 96   2 209],265,False,False,False,False,False,False,False,False,False,False,False,False
15,[187 271 242],[222 242 271],[157 187 242],[246 157 110],[271  91  95],[157 271 222],[157 187 242],[222 242 271],[157 187 242],[187 271 242],[187 271 242],[187 271 242],111,False,False,False,False,False,False,False,False,False,False,False,False
16,[ 68 157 250],[149 157  68],[ 68 157 250],[157  68 250],[271  90 268],[250 157  17],[250 157 107],[149 157  68],[ 68 157 250],[ 68 157 250],[ 68 157 250],[ 68 157 250],68,True,True,True,True,False,False,False,True,True,True,True,True
17,[195 246 209],[ 33 188 143],[195 246 209],[143 246 209],[ 92 271 143],[143 246 209],[ 65 195 209],[ 33 188 143],[195 246 209],[195 246 209],[195 246 209],[195 246 209],33,False,True,False,False,False,False,False,True,False,False,False,False
18,[232 120 142],[ 74 142 188],[232 120 142],[ 74 142 120],[271  90  87],[232 120 142],[232 120 142],[ 74 142 188],[232 120 142],[232 120 142],[232 120 142],[232 120 142],74,False,True,False,True,False,False,False,True,False,False,False,False
19,[167 120 238],[238 124 271],[167 120 238],[167 120 238],[ 89  90 204],[120 238 271],[120 158 238],[238 124 271],[167 120 238],[167 120 238],[167 120 238],[167 120 238],204,False,False,False,False,True,False,False,False,False,False,False,False
20,[103  77 182],[ 77 156 187],[242 103 182],[ 72  77 182],[91 92 77],[ 22  77 182],[ 72 242 103],[ 77 156 187],[242 103 182],[103  77 182],[103  77 182],[103  77 182],77,True,True,False,True,True,True,False,True,False,True,True,True
21,[224  53 142],[142  53 145],[224  53 142],[145  53 142],[271  92 142],[224  53 142],[ 53 142 158],[142  53 145],[224  53 142],[224  53 142],[224  53 142],[224  53 142],142,True,True,True,True,True,True,True,True,True,True,True,True
22,[ 77 222 142],[222 156  77],[ 77 222 142],[ 77 222 142],[ 89  90 222],[ 77 142 222],[156 222 142],[222 156  77],[ 77 222 142],[ 77 222 142],[ 77 222 142],[ 77 222 142],142,True,False,True,True,False,True,True,False,True,True,True,True
23,[164 246 157],[246  30 157],[164 246 157],[ 30 246 157],[ 92  87 246],[164 246 157],[164 246 157],[246  30 157],[164 246 157],[164 246 157],[164 246 157],[164 246 157],246,True,True,True,True,True,True,True,True,True,True,True,True
24,[ 17  86 157],[206 157  17],[ 17  86 157],[ 17  86 157],[ 90  91 157],[ 86 157  17],[ 17  86 157],[206 157  17],[ 17  86 157],[ 17  86 157],[ 17  86 157],[ 17  86 157],86,True,False,True,True,False,True,True,False,True,True,True,True
25,[236 206 246],[246 206 236],[206 236 246],[236 206 246],[ 92  87 246],[236 206 246],[206 236 246],[246 206 236],[206 236 246],[236 206 246],[236 206 246],[236 206 246],246,True,True,True,True,True,True,True,True,True,True,True,True
26,[271 156 163],[271 156 163],[271 156 163],[271 156 163],[ 90 271 156],[271 156 163],[271 156 163],[271 156 163],[271 156 163],[271 156 163],[271 156 163],[271 156 163],156,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],267,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 77 224 246],[242  77 220],[ 77 224 246],[103 246  77],[ 91  92 170],[ 77 224 246],[247 242 103],[242  77 220],[ 77 224 246],[ 77 224 246],[ 77 224 246],[ 77 224 246],204,False,False,False,False,False,False,False,False,False,False,False,False
29,[195 257  80],[ 80 143   0],[195 257  80],[116 143  80],[ 92 271 143],[143   0  80],[  2 105 195],[ 80 143   0],[195 257  80],[195 257  80],[195 257  80],[195 257  80],80,True,True,True,True,False,True,False,True,True,True,True,True
30,[224 246 146],[146 107  72],[224 246 146],[107  72 246],[271  90 215],[224 246 146],[246  72 107],[224 246 146],[107 146 246],[224 246 146],[224 246 146],[224 246 146],146,True,True,True,False,False,True,False,True,True,True,True,True
31,[ 86   1 157],[ 62 157   1],[ 86   1 157],[ 86 157   1],[90 91  1],[ 53 157   1],[ 65 103  93],[ 86   1 157],[ 86   1 157],[ 86   1 157],[ 86   1 157],[ 86   1 157],1,True,True,True,True,True,True,False,True,True,True,True,True
32,[214 226 222],[ 77  62 222],[214 226 222],[ 62 226 222],[271  90 226],[214 226 222],[222 181  65],[214 226 222],[214 226 222],[214 226 222],[214 226 222],[214 226 222],226,True,False,True,True,True,True,False,True,True,True,True,True
33,[67 91 49],[ 52  91 221],[124  91  49],[49 91 52],[271  92 163],[67 91 49],[49 52 67],[67 91 49],[124  91  49],[67 91 49],[67 91 49],[67 91 49],49,True,False,True,True,False,True,True,True,True,True,True,True
34,[215 214 191],[191 215 187],[215 214 191],[214 191 187],[ 90 271  54],[187 214 191],[215 191 187],[215 214 191],[215 214 191],[215 214 191],[215 214 191],[215 214 191],98,False,False,False,False,False,False,False,False,False,False,False,False
35,[195   4  69],[149 221  69],[195   4  69],[195   4  69],[271  91 199],[195   4  69],[  4  69 195],[195   4  69],[195   4  69],[195   4  69],[195   4  69],[195   4  69],4,True,False,True,True,False,True,True,True,True,True,True,True
36,[220 224  77],[224  77 220],[220 224  77],[259 224  77],[ 89  90 220],[259  77 224],[ 77 224 220],[220 224  77],[220 224  77],[220 224  77],[220 224  77],[220 224  77],224,True,True,True,True,False,True,True,True,True,True,True,True
37,[ 60   2 195],[143   2 195],[143   2 195],[  2 195 143],[ 92  87 195],[  2 195 143],[ 60   2 195],[ 60   2 195],[143   2 195],[ 60   2 195],[ 60   2 195],[ 60   2 195],23,False,False,False,False,False,False,False,False,False,False,False,False
38,[215 224 246],[246 224 215],[215 224 246],[215 224 246],[271  90 215],[215 224 246],[215 224 246],[215 224 246],[215 224 246],[215 224 246],[215 224 246],[215 224 246],246,True,True,True,True,False,True,True,True,True,True,True,True
39,[ 54  53 157],[ 54 157  53],[ 54  53 157],[ 54  53 157],[ 90 271  54],[ 54  53 157],[ 54  53 157],[ 54  53 157],[ 54  53 157],[ 54  53 157],[ 54  53 157],[ 54  53 157],53,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 89  90 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],[ 88  62 222],222,True,True,True,True,True,True,True,True,True,True,True,True
41,[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],[ 89  90 221],221,True,True,True,True,True,True,True,True,True,True,True,True
0,[242 103 220],[247 220  26],[242 103 220],[103  77 246],[ 89 271 224],[247 220  26],[247 220  26],[247 220  26],[242 103 220],[242 103 220],[242 103 220],[242 103 220],26,False,True,False,False,False,True,True,True,False,False,False,False
1,[129   5 103],[150   5 220],[  5 103  65],[150  86 157],[90 91 84],[150   5 220],[150   5 220],[150   5 220],[  5 103  65],[129   5 103],[129   5 103],[129   5 103],5,True,True,True,False,False,True,True,True,True,True,True,True
2,[185 229 196],[ 53 187 131],[185 229 196],[187  53 178],[ 90 271 156],[ 53 187 131],[ 53 187 131],[ 53 187 131],[185 229 196],[185 229 196],[185 229 196],[185 229 196],196,True,False,True,False,False,False,False,False,True,True,True,True
3,[242 195  16],[195 242 244],[242 195  16],[195 244 228],[271  92 244],[195 242 244],[195 242 244],[195 242 244],[242 195  16],[242 195  16],[242 195  16],[242 195  16],82,False,False,False,False,False,False,False,False,False,False,False,False
4,[215 220 209],[244 142 209],[142 222 209],[244 142 209],[ 90  91 209],[244 142 209],[244 142 209],[244 142 209],[244 142 209],[215 220 209],[215 220 209],[215 220 209],209,True,True,True,True,True,True,True,True,True,True,True,True
5,[187 242 185],[187 175 242],[187 242 185],[187 246 110],[ 90  91 187],[187 242 185],[187 175 242],[187 175 242],[246 110 185],[187 242 185],[187 242 185],[187 242 185],175,False,True,False,False,False,False,True,True,False,False,False,False
6,[164 185 178],[178   7 231],[178 185 164],[185 231 178],[ 91  92 164],[231 185 178],[178   7 231],[178   7 231],[178 185 164],[164 185 178],[164 185 178],[164 185 178],7,False,True,False,False,False,False,True,True,False,False,False,False
7,[119  89 143],[143  89  30],[119  89 143],[143 186 119],[ 89  90 119],[119  89 143],[143  89  30],[143  89  30],[119  89 143],[119  89 143],[119  89 143],[119  89 143],89,True,True,True,False,True,True,True,True,True,True,True,True
8,[242 220 259],[242 247 220],[247 242 259],[247 242 246],[271  91 242],[247 242 259],[242 247 220],[242 247 220],[247 242 259],[242 220 259],[242 220 259],[242 220 259],220,True,True,False,False,False,False,True,True,False,True,True,True
9,[ 86  57 220],[ 57  86 220],[ 86  57 220],[ 57 220  86],[ 91 271  57],[ 57 220  86],[ 57  86 220],[ 57  86 220],[ 86  57 220],[ 86  57 220],[ 86  57 220],[ 86  57 220],220,True,True,True,True,False,True,True,True,True,True,True,True
10,[164 156 185],[164 156 185],[164 156 185],[123 156 185],[ 91  92 164],[164 156 185],[164 156 185],[164 156 185],[164 156 185],[164 156 185],[164 156 185],[164 156 185],156,True,True,True,True,False,True,True,True,True,True,True,True
11,[228 244 164],[164 244 228],[228 244 164],[164 244 228],[ 90  91 228],[228 244 164],[164 244 228],[164 244 228],[228 244 164],[228 244 164],[228 244 164],[228 244 164],164,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 90 236 215],[ 90 236 215],[ 90 236 215],[ 90 215 236],[271  90 215],[ 90 236 215],[ 90 236 215],[ 90 236 215],[ 90 236 215],[ 90 236 215],[ 90 236 215],[ 90 236 215],215,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],[ 92 271  60],60,True,True,True,True,True,True,True,True,True,True,True,True
14,[189 215 124],[ 77 124 231],[189 215 124],[201 110 157],[ 92 201 271],[132  22  24],[ 77 124 231],[ 77 124 231],[189 215 124],[189 215 124],[189 215 124],[189 215 124],189,True,False,True,False,False,False,False,False,True,True,True,True
15,[236  10 202],[184 142 118],[236  10 202],[142  94 209],[ 92  87 195],[195 209 229],[236  10 202],[184 142 118],[236  10 202],[236  10 202],[236  10 202],[236  10 202],118,False,True,False,False,False,False,False,True,False,False,False,False
16,[164  48 194],[253 142  67],[164  48 194],[228 110 142],[90 91 67],[ 67 185 253],[164  48 194],[253 142  67],[164  48 194],[164  48 194],[164  48 194],[164  48 194],67,False,True,False,False,True,True,False,True,False,False,False,False
17,[195 164 194],[195 242 167],[188 164 194],[  6 246 167],[ 92 167 271],[195 188   6],[188 164 194],[195 242 167],[188 164 194],[195 164 194],[195 164 194],[195 164 194],188,False,False,True,False,False,True,True,False,True,False,False,False
18,[164  10 161],[203 103  33],[164  10 161],[203 222  33],[ 90  91 203],[ 65 103 247],[164  10 161],[203 103  33],[164  10 161],[164  10 161],[164  10 161],[164  10 161],7,False,False,False,False,False,False,False,False,False,False,False,False
19,[185 103 143],[143 103  30],[103 185 143],[186 110 120],[92 91 30],[103 185 143],[103 185 143],[143 103  30],[103 185 143],[185 103 143],[185 103 143],[185 103 143],103,True,True,True,False,False,True,True,True,True,True,True,True
20,[242 194  60],[157 242 105],[242 194  60],[241 242 157],[271  91 242],[242 241 259],[259 194  60],[157 242 105],[242 194  60],[242 194  60],[242 194  60],[242 194  60],105,False,True,False,False,False,False,False,True,False,False,False,False
21,[165 236  57],[244 222  69],[165  57 236],[222 165 244],[ 91 271  57],[ 69 165 244],[165  57 236],[244 222  69],[165 236  57],[165 236  57],[165 236  57],[165 236  57],236,True,False,True,False,False,False,True,False,True,True,True,True
22,[ 22 215 124],[157 165 124],[ 22 215 124],[ 77 165 157],[271  90 215],[165  22 157],[ 22 215 124],[157 165 124],[ 22 215 124],[ 22 215 124],[ 22 215 124],[ 22 215 124],124,True,True,True,False,False,False,True,True,True,True,True,True
