,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
1,[  0 143 193],[143   0 193],[  0 143 193],[178 143 193],[ 92  87 178],[143   0 193],[143   0 193],[143   0 193],[ 17 143 193],[  0 143 193],[  0 143 193],[  0 143 193],151,False,False,False,False,False,False,False,False,False,False,False,False
2,[149 106  52],[146 106  52],[106  52 149],[120  52   1],[ 92 271  60],[146 106  52],[146 106  52],[146 106  52],[106  52 149],[149 106  52],[149 106  52],[149 106  52],106,True,True,True,False,False,True,True,True,True,True,True,True
3,[ 17 221  22],[ 17 221 181],[ 17  22 181],[ 61 165  22],[90 91 17],[ 17 221 181],[ 17 221 181],[ 17 221 181],[ 17  22 181],[ 17 221  22],[ 17 221  22],[ 17 221  22],221,True,True,False,False,False,True,True,True,False,True,True,True
4,[ 89 247  31],[ 89  31 247],[ 89  31 247],[110  86 209],[ 90  91 267],[ 89  31 247],[ 89  31 247],[ 89  31 247],[ 89  31 247],[ 89 247  31],[ 89 247  31],[ 89 247  31],31,True,True,True,False,False,True,True,True,True,True,True,True
5,[253 218 209],[167 218 209],[253 218 209],[182 167 209],[ 92 167 271],[209  60 218],[167 218 209],[167 218 209],[253 218 209],[253 218 209],[253 218 209],[253 218 209],209,True,True,True,True,False,True,True,True,True,True,True,True
6,[ 97 187  67],[271 187  67],[271 187  67],[ 71  67 187],[ 90  91 187],[271  97  67],[271 187  67],[271 187  67],[271 187  67],[ 97 187  67],[ 97 187  67],[ 97 187  67],97,True,False,False,False,False,True,False,False,False,True,True,True
7,[253 242 124],[243 242 124],[253 242 124],[253 242 228],[271  91 242],[243 198 124],[243 242 124],[243 242 124],[253 242 124],[253 242 124],[253 242 124],[253 242 124],124,True,True,True,False,False,True,True,True,True,True,True,True
8,[259 243 271],[244 243 271],[259 243 271],[259 244 243],[ 91  92 243],[271 243  30],[244 243 271],[244 243 271],[ 30 243 271],[259 243 271],[259 243 271],[259 243 271],243,True,True,True,True,True,True,True,True,True,True,True,True
9,[ 97  48 242],[ 97  48 242],[ 97  48 242],[ 89 199 242],[271  90  97],[242  97  48],[ 97  48 242],[ 97  48 242],[ 97  48 242],[ 97  48 242],[ 97  48 242],[ 97  48 242],48,True,True,True,False,False,True,True,True,True,True,True,True
10,[122  60   1],[122  60   1],[ 60 122   1],[ 89 122   1],[ 89 271 122],[122   1  60],[122  60   1],[122  60   1],[ 60 122   1],[122  60   1],[122  60   1],[122  60   1],60,True,True,True,False,False,True,True,True,True,True,True,True
11,[92 60  4],[92 60  4],[92 60  4],[ 90  91 271],[271  91   4],[92  4 60],[92 60  4],[92 60  4],[92 60  4],[92 60  4],[92 60  4],[92 60  4],60,True,True,True,False,False,True,True,True,True,True,True,True
12,[ 91 206 247],[ 91 206 247],[ 91 206 247],[ 91  92 247],[ 91  92 247],[ 91 206 247],[ 91 206 247],[ 91 206 247],[ 91 206 247],[ 91 206 247],[ 91 206 247],[ 91 206 247],247,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],[ 90 271  91],91,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 22 215 131],[131 215 203],[215  22 131],[ 65 119  22],[ 91 271 262],[203 131 215],[131 215 203],[131 215 203],[215  22 131],[ 22 215 131],[ 22 215 131],[ 22 215 131],131,True,True,True,False,False,True,True,True,True,True,True,True
15,[187 229  95],[157 229 181],[187 229  95],[229 157  34],[ 90  91 157],[208 157  95],[208 157  95],[157 229 181],[187 229  95],[187 229  95],[187 229  95],[187 229  95],87,False,False,False,False,False,False,False,False,False,False,False,False
16,[149  72  73],[119  73  49],[149  72  73],[149  65 119],[271  91  72],[163  73 236],[163  73 236],[119  73  49],[119  72  73],[149  72  73],[149  72  73],[149  72  73],73,True,True,True,False,False,True,True,True,True,True,True,True
17,[242 105 238],[242 105 238],[242 238 105],[  6 149 238],[ 91 271  44],[ 35 198 238],[ 35 198 238],[242 105 238],[242 238 105],[242 105 238],[242 105 238],[242 105 238],92,False,False,False,False,False,False,False,False,False,False,False,False
18,[203 242 149],[149 242 203],[ 36 242 149],[ 84 242 149],[ 92   2 271],[ 36 203 236],[271 236 203],[149 242 203],[ 36 242 149],[203 242 149],[203 242 149],[203 242 149],236,False,False,False,False,False,True,True,False,False,False,False,False
19,[ 84 268  24],[ 84  24 268],[ 84 268  24],[109  84  24],[91 92 24],[268 164  24],[268 164  24],[ 84  24 268],[ 84 268  24],[ 84 268  24],[ 84 268  24],[ 84 268  24],24,True,True,True,True,True,True,True,True,True,True,True,True
20,[ 60 253  20],[253  20  60],[ 60 253  20],[ 20 253 199],[91 92 35],[ 35 163  60],[ 35 163  60],[253  20  60],[ 60 253  20],[ 60 253  20],[ 60 253  20],[ 60 253  20],253,True,True,True,True,False,False,False,True,True,True,True,True
21,[ 57 140 247],[ 57 140 247],[191 247 140],[247 140 246],[271  90 208],[208 164  57],[208 164  57],[ 57 140 247],[191 247 140],[ 57 140 247],[ 57 140 247],[ 57 140 247],140,True,True,True,True,False,False,False,True,True,True,True,True
22,[ 2 20 65],[ 2 65 20],[ 2 20 65],[ 2 20 65],[ 91 271 262],[ 2 20 65],[206  65  20],[ 2 65 20],[ 2 20 65],[ 2 20 65],[ 2 20 65],[ 2 20 65],65,True,True,True,True,False,True,True,True,True,True,True,True
23,[181 157 229],[157 181 229],[157 229 181],[181 157 229],[91 92 62],[229 157 208],[229 157 208],[157 181 229],[157 229 181],[181 157 229],[181 157 229],[181 157 229],62,False,False,False,False,True,False,False,False,False,False,False,False
24,[ 46 149 236],[236 149  46],[ 46 149 236],[ 90 271 149],[ 90 271 149],[ 46 149 236],[ 46 149 236],[236 149  46],[ 46 149 236],[ 46 149 236],[ 46 149 236],[ 46 149 236],149,True,True,True,True,True,True,True,True,True,True,True,True
25,[ 89 199 198],[ 89 199 198],[ 89 199 198],[271  91 199],[92 87 42],[ 89 199 198],[ 89 199 198],[ 89 199 198],[ 89 199 198],[ 89 199 198],[ 89 199 198],[ 89 199 198],198,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 90 149 242],[ 90 149 242],[ 90 149 242],[ 90 242 149],[271  91 242],[ 90 149 242],[ 90 242 149],[ 90 149 242],[ 90 149 242],[ 90 149 242],[ 90 149 242],[ 90 149 242],149,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
28,[247 201 118],[157 118 247],[103 118 247],[118 157 201],[ 92  87 195],[201 118 260],[157 201 260],[157 118 247],[103 118 247],[247 201 118],[247 201 118],[247 201 118],201,True,False,False,True,False,True,True,False,False,True,True,True
29,[149 193 189],[189 142 193],[149 189 193],[169 142 193],[271  91   4],[ 57 189 193],[193 189  57],[189 142 193],[149 189 193],[149 193 189],[149 193 189],[149 193 189],189,True,True,True,False,False,True,True,True,True,True,True,True
30,[260 215 127],[215 127 229],[215 229 127],[110 229  94],[271  91 181],[260 215 127],[215 260 127],[215 127 181],[215 127 229],[260 215 127],[260 215 127],[260 215 127],127,True,True,True,False,False,True,True,True,True,True,True,True
31,[247  93 143],[265 247 146],[247  93 143],[246  93 143],[271  91  72],[ 93 236  10],[143 236  10],[ 19  93 247],[247  93 143],[247  93 143],[247  93 143],[247  93 143],143,True,False,True,True,False,False,True,False,True,True,True,True
32,[124 184 269],[124 184 269],[124 269 184],[ 62 120 184],[91 92 62],[ 57 124 269],[ 57 124 269],[124 269 184],[124 269 184],[124 184 269],[124 184 269],[124 184 269],269,True,True,True,False,False,True,True,True,True,True,True,True
33,[202 269 221],[269 221 202],[202 269 221],[ 65 246 120],[ 91  90 269],[202 269 221],[202 269 221],[269  65 221],[202 269 221],[202 269 221],[202 269 221],[202 269 221],269,True,True,True,False,True,True,True,True,True,True,True,True
34,[  1  65 203],[231   1 203],[231  65 203],[ 65 165   1],[ 90  91 134],[ 65 203 161],[231 161 203],[203 231  65],[231  65 203],[  1  65 203],[  1  65 203],[  1  65 203],134,False,False,False,False,True,False,False,False,False,False,False,False
35,[154 184 260],[154 260 184],[154 260 184],[228 154  86],[ 92 271 196],[184 260  35],[196  35 260],[260 154 184],[154 260 184],[154 184 260],[154 184 260],[154 184 260],196,False,False,False,False,True,False,True,False,False,False,False,False
36,[271 247 195],[271 247 195],[243 195 247],[243 195 247],[ 90  91 271],[243 247  60],[247 271  60],[243 195 247],[243 195 247],[271 247 195],[271 247 195],[271 247 195],60,False,False,False,False,False,True,True,False,False,False,False,False
37,[  4  57 149],[ 57   4 149],[  4  57 149],[ 91  84 149],[271  91   4],[  4 149  57],[  4 149  57],[ 57   4 149],[  4  57 149],[  4  57 149],[  4  57 149],[  4  57 149],57,True,True,True,False,False,True,True,True,True,True,True,True
38,[218 260 215],[218 260 215],[218 260 215],[ 90  91 271],[271  89 218],[218 260 215],[218 215 260],[260 218 215],[218 260 215],[218 260 215],[218 260 215],[218 260 215],260,True,True,True,False,False,True,True,True,True,True,True,True
39,[ 92  10 247],[ 92  10 247],[ 92  10 247],[ 91  92 247],[ 91 271  10],[ 92 247  10],[ 92 247  10],[ 92  10 247],[ 92  10 247],[ 92  10 247],[ 92  10 247],[ 92  10 247],10,True,True,True,False,True,True,True,True,True,True,True,True
40,[271 163  57],[271 163  57],[271 163  57],[ 90  91 271],[ 91 271  57],[271 163  57],[271 163  57],[271 163  57],[271 163  57],[271 163  57],[271 163  57],[271 163  57],163,True,True,True,False,False,True,True,True,True,True,True,True
41,[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],[271  91 199],199,True,True,True,True,True,True,True,True,True,True,True,True
0,[238  15 111],[238 105 111],[238  15 111],[  1 111 238],[ 92 271  26],[238 105 111],[238 105 111],[238 105 111],[238  15 111],[238  15 111],[238  15 111],[238  15 111],180,False,False,False,False,False,False,False,False,False,False,False,False
1,[157 184 247],[157 247 132],[132 184 247],[ 84 167 157],[ 91 271 146],[157 247 132],[157 247 132],[157 247 132],[132 184 247],[157 184 247],[157 184 247],[157 184 247],132,False,True,True,False,False,True,True,True,True,False,False,False
2,[270 221 177],[177 229 221],[221 270 177],[177 229 209],[ 91 271 262],[177 229 221],[177 229 221],[177 229 221],[177 270 221],[270 221 177],[270 221 177],[270 221 177],177,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 94 181  22],[181 268  45],[268 181  22],[ 22 167  94],[271  91 181],[181 268  45],[181 268  45],[181 268  45],[268 181  22],[ 94 181  22],[ 94 181  22],[ 94 181  22],94,True,False,False,True,False,False,False,False,False,True,True,True
4,[156  89 187],[156  89 187],[156  89 187],[ 12 182 187],[ 90  91 182],[156  89 187],[156  89 187],[156  89 187],[156  89 187],[156  89 187],[156  89 187],[156  89 187],187,True,True,True,True,False,True,True,True,True,True,True,True
5,[187 270 188],[188 270 187],[187 140 188],[140 187 110],[271  91 140],[140 188 187],[188 270 187],[188 270 187],[187 140 188],[187 270 188],[187 270 188],[187 270 188],110,False,False,False,True,False,False,False,False,False,False,False,False
6,[203 131 229],[131 229 203],[203 131 229],[ 92 229   1],[90 91  1],[ 92 131 229],[131 229 203],[131 229 203],[203 131 229],[203 131 229],[203 131 229],[203 131 229],29,False,False,False,False,False,False,False,False,False,False,False,False
7,[269  93 143],[143  93 129],[184  93 143],[184  93 143],[ 91  90 269],[143 184  93],[143  93 129],[143  93 129],[184  93 143],[269  93 143],[269  93 143],[269  93 143],93,True,True,True,True,False,True,True,True,True,True,True,True
8,[  6  65 105],[  6  65 105],[  6  65 105],[105   6  65],[ 89  90 205],[185  65 105],[  6  65 105],[  6  65 105],[  6  65 105],[  6  65 105],[  6  65 105],[  6  65 105],65,True,True,True,True,False,True,True,True,True,True,True,True
9,[156 157 247],[156 247 157],[156 157 247],[247 167 157],[ 90 271 156],[156 157 247],[156 247 157],[156 247 157],[156 157 247],[156 157 247],[156 157 247],[156 157 247],157,True,True,True,True,False,True,True,True,True,True,True,True
10,[ 30 184 221],[165 184 221],[ 30 184 221],[271 184 165],[ 89  90 221],[165 221 184],[165 184 221],[165 184 221],[ 30 184 221],[ 30 184 221],[ 30 184 221],[ 30 184 221],165,False,True,False,True,False,True,True,True,False,False,False,False
11,[271 163  92],[271 163  92],[271 163  92],[90 91 92],[271  92 163],[271 163  92],[271 163  92],[271 163  92],[271 163  92],[271 163  92],[271 163  92],[271 163  92],87,False,False,False,False,False,False,False,False,False,False,False,False
12,[ 90  30 267],[ 90  30 267],[ 90  30 267],[ 90  91 271],[92 91 30],[ 90  30 267],[ 90  30 267],[ 90  30 267],[ 90  30 267],[ 90  30 267],[ 90  30 267],[ 90  30 267],30,True,True,True,False,True,True,True,True,True,True,True,True
13,[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],[ 91  92 198],198,True,True,True,True,True,True,True,True,True,True,True,True
14,[234 107 159],[159  21 181],[ 19 159 107],[107  21  94],[ 89  90 123],[181 107  19],[159  21 181],[159  21 181],[ 19 159 107],[234 107 159],[234 107 159],[234 107 159],19,False,False,True,False,False,True,False,False,True,False,False,False
15,[234 247 104],[ 80 104 234],[ 22 247 104],[ 22 167  80],[271  90  97],[158  22 247],[247  22  80],[ 80 104 234],[234 247 104],[234 247 104],[234 247 104],[234 247 104],104,True,True,True,False,False,False,False,True,True,True,True,True
16,[ 94 220  18],[268  18 142],[195  94  18],[  1 142  94],[ 91 271  94],[ 18  94 195],[  1  94 142],[268  18 142],[195  94  18],[ 94 220  18],[ 94 220  18],[ 94 220  18],195,False,False,True,False,False,True,False,False,True,False,False,False
17,[ 89  22 187],[187 181  26],[ 22 181 187],[ 22 187  94],[ 90  91 187],[ 89 181 187],[149  22  89],[187 181  26],[ 22 181 187],[ 89  22 187],[ 89  22 187],[ 89  22 187],181,False,True,True,False,False,True,False,True,True,False,False,False
18,[146 255 229],[229 255 146],[146 229 255],[  2 255 229],[271  90 208],[  2 229 255],[146 255 229],[229 255 146],[146 229 255],[146 255 229],[146 255 229],[146 255 229],2,False,False,False,True,False,True,False,False,False,False,False,False
19,[187 265 269],[187 203 265],[269 187 265],[158 187  94],[271  90  53],[265 187 158],[265  94 187],[187 203 265],[269 187 265],[187 265 269],[187 265 269],[187 265 269],158,False,False,False,True,False,True,False,False,False,False,False,False
20,[ 89 140  93],[140  89  93],[ 89 140  93],[228 140  93],[ 91 271  57],[140  93  89],[ 93  89 140],[140  89  93],[ 89 140  93],[ 89 140  93],[ 89 140  93],[ 89 140  93],93,True,True,True,True,False,True,True,True,True,True,True,True
21,[253  20 215],[253  20 215],[253  20 215],[253 199 244],[ 90 271  20],[253 215  20],[ 20 215 253],[253  20 215],[253  20 215],[253  20 215],[253  20 215],[253  20 215],244,False,False,False,True,False,False,False,False,False,False,False,False
22,[259   4 267],[ 46 267   4],[ 46 267   4],[271  90 259],[ 90  91 148],[267 259   4],[267 259   4],[ 46 267   4],[ 46 267   4],[259   4 267],[259   4 267],[259   4 267],123,False,False,False,False,False,False,False,False,False,False,False,False
23,[ 35 167 247],[ 35 167 247],[ 35 167 247],[ 92 167 247],[ 89  90 123],[ 35 167 247],[ 35 167 247],[ 35 167 247],[ 35 167 247],[ 35 167 247],[ 35 167 247],[ 35 167 247],167,True,True,True,True,False,True,True,True,True,True,True,True
24,[  1 268 156],[156 268   1],[  1 268 156],[ 92 244   1],[90 91  1],[156 268   1],[156 268   1],[156 268   1],[  1 268 156],[  1 268 156],[  1 268 156],[  1 268 156],244,False,False,False,True,False,False,False,False,False,False,False,False
25,[ 89 149 187],[ 89 149 187],[ 89 149 187],[ 89 149 187],[ 90  91 187],[ 89 149 187],[ 89 187 149],[ 89 149 187],[ 89 149 187],[ 89 149 187],[ 89 149 187],[ 89 149 187],187,True,True,True,True,True,True,True,True,True,True,True,True
26,[271 206  57],[271 206  57],[271 206  57],[ 90  91 271],[ 91 206 271],[271 206  57],[271 206  57],[271 206  57],[271 206  57],[271 206  57],[271 206  57],[271 206  57],57,True,True,True,False,False,True,True,True,True,True,True,True
27,[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],[ 91  90 269],269,True,True,True,True,True,True,True,True,True,True,True,True
28,[177  58 131],[131  58 215],[131  58 177],[246   1 177],[91 92 58],[ 58  19 177],[ 58   1 177],[131  58 215],[131  58 177],[177  58 131],[177  58 131],[177  58 131],58,True,True,True,False,True,True,True,True,True,True,True,True
29,[269 241 177],[142 256 181],[ 22 241 177],[ 22 177 142],[ 92 271 177],[181 241 177],[ 89 142  22],[142 256 181],[ 22 241 177],[269 241 177],[269 241 177],[269 241 177],241,True,False,True,False,False,True,False,False,True,True,True,True
30,[260 241 107],[260 203 241],[260 107 241],[182 107  96],[ 90  91 107],[260 107 241],[107 241   6],[  6 107  96],[260 107 241],[260 241 107],[260 241 107],[260 241 107],96,False,False,False,True,False,False,False,True,False,False,False,False
31,[265 188  67],[188 265  67],[124 188  67],[140  67 120],[ 89  90 120],[140 188  67],[ 67 140 188],[ 67 188 140],[124 188  67],[265 188  67],[265 188  67],[265 188  67],67,True,True,True,True,False,True,True,True,True,True,True,True
32,[149  72 188],[ 72  45 188],[149  72 188],[149  65 110],[271  91 199],[ 65 188  72],[ 72 149 188],[110 188 149],[149  72 188],[149  72 188],[149  72 188],[149  72 188],72,True,True,True,False,False,True,True,False,True,True,True,True
33,[220  24 124],[124  24 203],[203 124  24],[199 228  24],[ 92 271 196],[124 196  24],[ 62 196  24],[ 62 124  24],[203 124  24],[220  24 124],[220  24 124],[220  24 124],24,True,True,True,True,False,True,True,True,True,True,True,True
34,[268 142 105],[142 268 105],[268 142 105],[ 16 105 142],[92 87 42],[142  16 105],[ 16 105 142],[ 16 105 142],[268 142 105],[268 142 105],[268 142 105],[268 142 105],142,True,True,True,True,False,True,True,True,True,True,True,True
35,[119 115 269],[115 119 269],[119 115 269],[ 91  75 119],[ 89 271 115],[269 119  75],[115 119 269],[115 269 119],[119 115 269],[119 115 269],[119 115 269],[119 115 269],119,True,True,True,True,False,True,True,True,True,True,True,True
