,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
12,[ 92   2 161],[ 92   2 161],[ 92   2 161],[ 92   2 271],[ 92   2 271],[ 92   2 161],[ 92   2 161],[ 92   2 161],[ 92   2 161],[ 92   2 161],[ 92   2 161],[ 92   2 161],2,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],[ 89  90 222],222,True,True,True,True,True,True,True,True,True,True,True,True
14,[67 18 24],[192  18  24],[18 67 24],[ 18 246 192],[271  89 116],[116  67  24],[192  18  24],[192  18  24],[18 67 24],[67 18 24],[67 18 24],[67 18 24],116,False,False,False,False,True,True,False,False,False,False,False,False
15,[ 52 142 231],[231 142  52],[ 52 142 231],[165 110 142],[ 91  86 110],[ 81 195  52],[142 205 231],[231 142  52],[142  52 231],[ 52 142 231],[ 52 142 231],[ 52 142 231],195,False,False,False,False,False,True,False,False,False,False,False,False
16,[181 184 215],[184 243 215],[243 181 184],[184 110 182],[271  90 215],[243 181 184],[243 181 184],[184 243 215],[243 181 184],[181 184 215],[181 184 215],[181 184 215],243,False,True,True,False,False,True,True,True,True,False,False,False
17,[124   8 231],[124   7   8],[124   8 231],[229 157   8],[ 90  91 202],[231 158   8],[  8 156 231],[124   7   8],[229   8 231],[124   8 231],[124   8 231],[124   8 231],8,True,True,True,True,False,True,True,True,True,True,True,True
18,[268 232 146],[245 232 146],[268 232 146],[ 28 245  94],[ 90  91 232],[232 195 146],[268 232 146],[245 232 146],[268 232 146],[268 232 146],[268 232 146],[268 232 146],245,False,True,False,True,False,False,False,True,False,False,False,False
19,[215 105  53],[ 53 215 187],[215 105  53],[187   1 167],[ 90  91 154],[184 187 105],[105 187  53],[ 53 215 187],[215 105  53],[215 105  53],[215 105  53],[215 105  53],105,True,False,True,False,False,True,True,False,True,True,True,True
20,[214 267 238],[214 267 238],[214 242 181],[242 181 238],[271  91 129],[238 242 181],[267 214 238],[214 267 238],[242 238 181],[214 267 238],[214 267 238],[214 267 238],242,False,False,True,True,False,True,False,False,True,False,False,False
21,[267 203 238],[267 203 238],[267 203 238],[203 246 238],[ 91  92 238],[267 203 238],[267 203 238],[267 203 238],[267 203 238],[267 203 238],[267 203 238],[267 203 238],238,True,True,True,True,True,True,True,True,True,True,True,True
22,[243   6  67],[  6 243  67],[  6 243  67],[243   6  67],[90 91 67],[  6 243  67],[253   6  67],[  6 243  67],[  6 243  67],[243   6  67],[243   6  67],[243   6  67],67,True,True,True,True,True,True,True,True,True,True,True,True
23,[163 236 205],[163  81 205],[236 205  81],[ 89  81 205],[ 90 271  81],[163 205  81],[236 205  81],[163  81 205],[236 205  81],[163 236 205],[163 236 205],[163 236 205],81,False,True,True,True,True,True,True,True,True,False,False,False
24,[259 215 143],[259 215 143],[259 215 143],[271 259 143],[271  90 259],[259 215 143],[259 215 143],[259 215 143],[259 215 143],[259 215 143],[259 215 143],[259 215 143],143,True,True,True,True,False,True,True,True,True,True,True,True
25,[ 30 208 124],[208  30 124],[ 30 208 124],[ 90  91 271],[271  90 208],[ 30 208 124],[ 30 208 124],[208  30 124],[ 30 208 124],[ 30 208 124],[ 30 208 124],[ 30 208 124],30,True,True,True,False,False,True,True,True,True,True,True,True
26,[271  28 268],[271 268  28],[271  28 268],[271 268  28],[91 92 28],[271  28 268],[271  28 268],[271 268  28],[271  28 268],[271  28 268],[271  28 268],[271  28 268],268,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],[271  90 215],215,True,True,True,True,True,True,True,True,True,True,True,True
28,[260 231  95],[ 95  19 260],[231  19  95],[160  19 228],[92 87 42],[231  95  19],[ 91 160 231],[ 95  19 260],[231  19  95],[260 231  95],[260 231  95],[260 231  95],19,False,True,True,True,False,True,False,True,True,False,False,False
29,[ 19  80 255],[188 255  19],[247  80  19],[ 61 167  80],[ 90  91 126],[158 247  19],[ 80  19 257],[188 255  19],[247  19  80],[ 19  80 255],[ 19  80 255],[ 19  80 255],19,True,True,True,False,False,True,True,True,True,True,True,True
30,[ 80 255  13],[ 80 255  13],[229  13 255],[229   1  80],[ 90 271  54],[255  80 243],[80 13 91],[255  80 243],[229  13 255],[ 80 255  13],[ 80 255  13],[ 80 255  13],80,True,True,False,True,False,True,True,True,False,True,True,True
31,[ 24 150 238],[150 238 187],[238  24 150],[187 209 238],[ 90  91 187],[238  24 187],[ 24 205 150],[238  24 187],[238  24 150],[ 24 150 238],[ 24 150 238],[ 24 150 238],209,False,False,False,True,False,False,False,False,False,False,False,False
32,[269 156 203],[101 269 203],[269 156 203],[246   1  61],[271  90  87],[203   1 243],[156 101 203],[203   1 243],[269 156 203],[269 156 203],[269 156 203],[269 156 203],61,False,False,False,True,False,False,False,False,False,False,False,False
33,[ 31 232 142],[232  31 142],[ 31 232 142],[242 120 142],[271  91 242],[142 232 242],[142 222 232],[142 232 242],[232  31 142],[ 31 232 142],[ 31 232 142],[ 31 232 142],142,True,True,True,True,False,True,True,True,True,True,True,True
34,[198 247 232],[208 247 232],[198 247 232],[158 232  75],[271  90  87],[ 75 158 247],[ 75 247 232],[158  75 247],[198 247 232],[198 247 232],[198 247 232],[198 247 232],158,False,False,False,True,False,True,False,True,False,False,False,False
35,[229   6 101],[229  30 101],[229   6 101],[  6 229 165],[92 91 30],[229 165   6],[  6  91 101],[101   6 165],[  6 229 101],[229   6 101],[229   6 101],[229   6 101],165,False,False,False,True,False,True,False,True,False,False,False,False
36,[196 160 231],[149 160 231],[196 160 231],[196 231 160],[92 87 42],[149 160 231],[196 160 231],[149 160 231],[196 160 231],[196 160 231],[196 160 231],[196 160 231],42,False,False,False,False,True,False,False,False,False,False,False,False
37,[126 167 247],[ 30 126 247],[167 126 247],[ 92 167 247],[ 90  91 126],[126 167 247],[167 126 247],[126 167 247],[167 126 247],[126 167 247],[126 167 247],[126 167 247],247,True,True,True,True,False,True,True,True,True,True,True,True
38,[243 161 229],[229  54 161],[229 243 161],[ 89 243 229],[ 91  86 229],[229  54 243],[243 229 161],[ 54 229 243],[229 243 161],[243 161 229],[243 161 229],[243 161 229],243,True,False,True,True,False,True,True,True,True,True,True,True
39,[163 161  24],[163 161  24],[163 161  24],[91 92 24],[ 92  87 161],[163 161  24],[163 161  24],[163 161  24],[163 161  24],[163 161  24],[163 161  24],[163 161  24],24,True,True,True,True,False,True,True,True,True,True,True,True
40,[271 156 140],[271 156 140],[271 156 140],[271  91 140],[ 90 271 156],[271 156 140],[271 156 140],[271 156 140],[271 156 140],[271 156 140],[271 156 140],[271 156 140],140,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],[ 90 271 156],156,True,True,True,True,True,True,True,True,True,True,True,True
0,[107 142 226],[107  33 142],[107 142 226],[ 56 107 142],[271  91  56],[107  33 142],[107  33 142],[107  33 142],[107 142 226],[107 142 226],[107 142 226],[107 142 226],108,False,False,False,False,False,False,False,False,False,False,False,False
1,[19 18 69],[119  18 271],[271  69  18],[246 119 165],[ 92  87 246],[119  18 271],[119  18 271],[119  18 271],[107  69  18],[19 18 69],[19 18 69],[19 18 69],18,True,True,True,False,False,True,True,True,True,True,True,True
2,[267 178 271],[ 56 187 271],[ 57 267 188],[165 228 178],[ 91 271  57],[ 56 187 271],[ 56 187 271],[ 56 187 271],[ 57 267 188],[267 178 271],[267 178 271],[267 178 271],168,False,False,False,False,False,False,False,False,False,False,False,False
3,[105  55  19],[ 55 188 271],[243 105  19],[ 55 105  19],[91 92 77],[ 55 188 271],[ 55 188 271],[ 55 188 271],[ 10 105  19],[105  55  19],[105  55  19],[105  55  19],271,False,True,False,False,False,True,True,True,False,False,False,False
4,[267 107 248],[248 107  28],[248 205 107],[ 28 248 107],[ 91 271 248],[248 107  28],[248 107  28],[248 107  28],[248 107 205],[267 107 248],[267 107 248],[267 107 248],222,False,False,False,False,False,False,False,False,False,False,False,False
5,[229 215 209],[ 28 209 215],[ 28 214 209],[229  28 209],[ 90 271 214],[ 92 229  28],[ 28 209 215],[ 28 209 215],[214 184 209],[229 215 209],[229 215 209],[229 215 209],214,False,False,True,False,True,False,False,False,True,False,False,False
6,[232 231 220],[231 232 220],[232  72 231],[232   6 231],[ 91 271  23],[232   6 200],[231 232 220],[231 232 220],[232  72 231],[232 231 220],[232 231 220],[232 231 220],214,False,False,False,False,False,False,False,False,False,False,False,False
7,[ 60 184  67],[184  60  67],[184  60  67],[134 184  67],[ 89  90 123],[ 67 185 134],[184  60  67],[184  60  67],[184  60  67],[ 60 184  67],[ 60 184  67],[ 60 184  67],42,False,False,False,False,False,False,False,False,False,False,False,False
8,[ 72 184 107],[184  72 107],[ 72 184 107],[ 77 184 107],[271  91  72],[72 16 77],[184  72 107],[184  72 107],[ 72 184 107],[ 72 184 107],[ 72 184 107],[ 72 184 107],163,False,False,False,False,False,False,False,False,False,False,False,False
9,[161 107 271],[161 107 271],[184 107 271],[271 184 107],[90 91 16],[107 271  16],[161 107 271],[161 107 271],[184 271 107],[161 107 271],[161 107 271],[161 107 271],161,True,True,False,False,False,False,True,True,False,True,True,True
10,[188 187 267],[267 187 188],[188 187 267],[188  75 187],[ 92 271  75],[187 267 188],[267 187 188],[267 187 188],[188 187 267],[188 187 267],[188 187 267],[188 187 267],267,True,True,True,False,False,True,True,True,True,True,True,True
11,[ 91 188 243],[ 91 188 243],[188  91 243],[188  91 243],[ 91  92 243],[243 188  91],[ 91 188 243],[ 91 188 243],[188  91 243],[ 91 188 243],[ 91 188 243],[ 91 188 243],91,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 271],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],[ 90  91 267],42,False,False,False,False,False,False,False,False,False,False,False,False
13,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
14,[269 178 260],[260  28 188],[72  2 36],[228 178 244],[ 90  91 228],[ 59 188  28],[260  28 188],[260  28 188],[72  2 36],[269 178 260],[269 178 260],[269 178 260],260,True,True,False,False,False,False,True,True,False,True,True,True
15,[132  19  95],[95 65 19],[ 95 132  19],[ 65 157 167],[ 92 271   7],[167 268  95],[167 268  95],[95 65 19],[ 19 132  95],[132  19  95],[132  19  95],[132  19  95],268,False,False,False,False,False,True,True,False,False,False,False,False
16,[167 192  67],[ 49  67 192],[192  67  17],[167 192 244],[271  92 163],[192  16  84],[192  16  84],[ 49  67 192],[  2 192  67],[167 192  67],[167 192  67],[167 192  67],49,False,True,False,False,False,False,False,True,False,False,False,False
17,[ 65  19 232],[119  78  19],[232  65  19],[ 56  65 119],[271  91  56],[ 46 119 232],[ 46 119 232],[119  78  19],[232  65  19],[ 65  19 232],[ 65  19 232],[ 65  19 232],35,False,False,False,False,False,False,False,False,False,False,False,False
18,[271 107 258],[107 258 271],[205 271 258],[258 107 271],[ 91  90 258],[205 258 253],[205 258 253],[107 258 271],[107 271 258],[271 107 258],[271 107 258],[271 107 258],97,False,False,False,False,False,False,False,False,False,False,False,False
19,[187 267  55],[267  55 187],[ 20 187  55],[ 20 187 157],[ 91 271 109],[ 22 253  55],[ 22 253  55],[267  55 187],[ 20 187  55],[187 267  55],[187 267  55],[187 267  55],55,True,True,True,False,False,True,True,True,True,True,True,True
20,[205 204 267],[ 60 214 267],[205 204 267],[214 243 204],[ 90  91 267],[204 205 154],[204 205 154],[ 60 214 267],[214 205 204],[205 204 267],[205 204 267],[205 204 267],204,True,False,True,True,False,True,True,False,True,True,True,True
21,[218 156 232],[244 156 232],[218 156 232],[257 232 244],[271  89 218],[244 232 253],[244 232 253],[244 156 232],[218 156 232],[218 156 232],[218 156 232],[218 156 232],218,True,False,True,False,True,False,False,False,True,True,True,True
22,[188  28 244],[244  28 188],[244   2   4],[ 28 228 244],[ 92   2 271],[244  28 188],[244  28 188],[244  28 188],[244   2   4],[188  28 244],[188  28 244],[188  28 244],4,False,False,True,False,False,False,False,False,True,False,False,False
23,[ 57  65 132],[132  65   7],[ 57  65 132],[ 90 132  65],[ 89  90 123],[ 57  65 132],[ 57  65 132],[132  65   7],[ 57  65 132],[ 57  65 132],[ 57  65 132],[ 57  65 132],123,False,False,False,False,True,False,False,False,False,False,False,False
24,[163  84 167],[163  84 167],[163  84 167],[ 16 167  84],[90 91 84],[167  16  84],[167  16  84],[163  84 167],[163  84 167],[163  84 167],[163  84 167],[163  84 167],163,True,True,True,False,False,False,False,True,True,True,True,True
25,[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 92  65 271],[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 77  65 232],[ 77  65 232],77,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 91   4 205],[ 91   4 205],[ 91   4 205],[ 91 205   4],[271  91   4],[ 91   4 205],[ 91   4 205],[ 91   4 205],[ 91   4 205],[ 91   4 205],[ 91   4 205],[ 91   4 205],4,True,True,True,True,True,True,True,True,True,True,True,True
27,[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],[ 90  91 253],253,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 67 146  27],[ 27  52 146],[ 67  27 146],[ 27   1 244],[271  92 244],[146 196  16],[146 196  16],[ 27  52 146],[ 67  27 146],[ 67 146  27],[ 67 146  27],[ 67 146  27],98,False,False,False,False,False,False,False,False,False,False,False,False
29,[224  52  80],[57 80 52],[224  80  52],[167 244  80],[ 92 167 271],[234 205  89],[234 205  89],[57 80 52],[224  52  80],[224  52  80],[224  52  80],[224  52  80],224,True,False,True,False,False,False,False,False,True,True,True,True
30,[105 248   0],[ 57 248   0],[  0 248 105],[248 246 165],[ 91 271  57],[ 92   0 248],[ 92   0 248],[  0 270 105],[  0 248 105],[105 248   0],[105 248   0],[105 248   0],191,False,False,False,False,False,False,False,False,False,False,False,False
31,[119 247 260],[188 247 260],[260 247 224],[ 84 119 224],[ 90 271  54],[119 188  84],[119 188  84],[  2 103 247],[103 224 247],[119 247 260],[119 247 260],[119 247 260],54,False,False,False,False,True,False,False,False,False,False,False,False
32,[167   0  80],[84 80  0],[167   0  80],[ 20 167  80],[92 87 42],[80 84  0],[80 84  0],[ 80 263  20],[167   0  80],[167   0  80],[167   0  80],[167   0  80],164,False,False,False,False,False,False,False,False,False,False,False,False
33,[  6 267  52],[ 30 176  52],[267 214  52],[181 176  52],[ 90 271 214],[214  89   6],[214  89   6],[ 60 181  52],[267 214  52],[  6 267  52],[  6 267  52],[  6 267  52],214,False,False,True,False,True,True,True,False,True,False,False,False
34,[  6 178 107],[178 107 188],[184 178 107],[184 107 178],[ 92  87 144],[178 188   6],[178 188   6],[ 25 107 184],[184 178 107],[  6 178 107],[  6 178 107],[  6 178 107],194,False,False,False,False,False,False,False,False,False,False,False,False
35,[167 215 220],[ 30 215 220],[167 215 220],[257 182 167],[271  91 129],[220 129 167],[220 129 167],[167 215 220],[167 215 220],[167 215 220],[167 215 220],[167 215 220],257,False,False,False,True,False,False,False,False,False,False,False,False
36,[271 241  67],[ 57  67 271],[ 57 241  67],[241 271  67],[ 92  87 195],[ 46 271  67],[ 46 271  67],[195 241  67],[ 57 241  67],[271 241  67],[271 241  67],[271 241  67],271,True,True,False,True,False,True,True,False,False,True,True,True
37,[244 184 167],[184 244 243],[205 243 184],[184 244 167],[ 89  90 205],[167 244 205],[167 244 205],[244 243 184],[205 243 184],[244 184 167],[244 184 167],[244 184 167],205,False,False,True,False,True,True,True,False,True,False,False,False
38,[ 92  57 248],[ 92  57 248],[ 92  57 248],[ 62 248  92],[91 92 62],[ 62  92 248],[ 62  92 248],[ 92  57 248],[ 92  57 248],[ 92  57 248],[ 92  57 248],[ 92  57 248],92,True,True,True,True,True,True,True,True,True,True,True,True
39,[  2 188 247],[  2 188 247],[188   2 247],[188   2 247],[ 90  91 188],[  2 247 188],[  2 247 188],[188   2 247],[188   2 247],[  2 188 247],[  2 188 247],[  2 188 247],188,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[92 87 42],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],[ 90 271  20],20,True,True,True,True,False,True,True,True,True,True,True,True
41,[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],[92 91 30],30,True,True,True,True,True,True,True,True,True,True,True,True
0,[209 131 107],[ 28 124 209],[209 131 107],[107 111 209],[91 92 77],[ 28 124 209],[ 28 124 209],[ 28 124 209],[209 131 107],[209 131 107],[209 131 107],[209 131 107],111,False,False,False,True,False,False,False,False,False,False,False,False
1,[178 203 177],[245 187 203],[ 97 161 177],[187 178 245],[ 92  87 161],[245 187 203],[245 187 203],[245 187 203],[ 97 161 177],[178 203 177],[178 203 177],[178 203 177],245,False,True,False,True,False,True,True,True,False,False,False,False
2,[267 224  94],[267 187  28],[224   2 187],[ 12  94 167],[90 91 12],[267 187  28],[267 187  28],[267 187  28],[195   2 187],[267 224  94],[267 224  94],[267 224  94],12,False,False,False,True,True,False,False,False,False,False,False,False
3,[46 60 80],[48 30 80],[149  46  80],[158  80 246],[92 87 42],[48 30 80],[48 30 80],[48 30 80],[60 46 80],[46 60 80],[46 60 80],[46 60 80],80,True,True,True,True,False,True,True,True,True,True,True,True
4,[271 203  18],[271  18 203],[203  18 181],[165   1 228],[ 90  91 228],[271  18 203],[271  18 203],[271  18 203],[203  18 181],[271 203  18],[271 203  18],[271 203  18],165,False,False,False,True,False,False,False,False,False,False,False,False
